userID,itemID,rating,timestamp
4742,3799,3,1702044940
5069,2289,2,1681242799
5062,3674,5,1685479436
469,44,2,1676581078
682,67,3,1698161771
5646,403,5,1689701188
5714,3929,4,1692048463
2381,2404,4,1685150662
4134,1720,4,1687849144
2262,3176,4,1683909478
1260,3942,4,1673626827
205,976,2,1689095658
5090,665,4,1676935084
1656,362,5,1682237542
3566,1623,5,1700044786
2064,245,5,1678922503
1985,3053,1,1696311678
3385,2638,2,1677576701
3279,1969,5,1688796998
2219,3685,4,1673225401
4656,2161,4,1685190721
2016,3145,5,1693759881
718,3224,1,1677215871
4774,1423,5,1675070884
4498,1369,1,1676464847
5746,1542,2,1679788611
1951,3188,5,1675408030
5774,333,5,1683716253
5347,3833,1,1686641157
1525,2538,3,1693752692
4452,1244,5,1688310080
4552,1602,2,1689979299
1730,3594,3,1694276735
2682,1789,2,1695949923
272,2660,5,1682605771
486,971,4,1675874580
2191,3582,2,1693329999
4086,1669,3,1688063386
4728,2705,4,1681260968
5081,3698,2,1695007802
3504,2377,4,1695628582
5095,253,2,1671835487
4046,180,3,1677097982
4176,2839,4,1680604097
2686,1762,3,1680673938
3555,2185,5,1693595976
1882,2984,5,1700942902
3306,2476,5,1700457271
500,1247,3,1677277663
4757,3305,4,1700924340
554,1695,3,1701662037
285,1062,4,1701757296
2135,3938,4,1696389947
3516,146,4,1701216281
4609,1977,5,1695380462
5558,2007,5,1684941922
3496,1290,2,1692461286
5947,3848,2,1686321293
3148,3064,5,1683093249
2599,2277,2,1693538628
4659,1956,5,1685607850
1148,1286,1,1686029171
2234,2600,4,1675306028
4365,3628,4,1679885860
5980,2289,4,1685780044
3992,1669,4,1680374660
1926,1303,5,1687726179
1047,2739,1,1700894061
2462,1600,4,1688329518
236,2333,5,1695689781
4412,1194,4,1676822124
2853,1092,5,1688717583
232,2194,3,1684963423
5467,3237,4,1700236116
3764,1424,2,1696192930
4595,2079,4,1699170086
2934,623,1,1678640852
1058,3279,1,1690132130
2751,3086,1,1671867620
4082,2513,5,1694063890
1813,2778,2,1687035515
770,1628,5,1682166309
1524,2701,3,1701071195
3955,3169,4,1689330869
1295,2010,5,1679771948
4309,3949,5,1670876268
1914,870,4,1697305478
363,2614,1,1687402817
869,1112,5,1672348878
3542,2823,3,1689311054
1565,2169,5,1680285084
1649,2760,1,1682242548
4817,1597,4,1687054579
2464,797,5,1684494395
134,3677,5,1687843433
4896,3886,3,1691233653
1210,3811,1,1674934274
1782,561,4,1698397443
3417,3575,5,1676353058
1341,1956,5,1697881950
3110,1806,3,1675718016
5791,1825,5,1681575692
3996,215,2,1676088377
1588,692,5,1694727555
2044,1711,2,1700964748
2739,2427,5,1685335132
1787,3731,5,1687883916
4512,3148,5,1699456729
3693,1706,4,1689948502
2784,3840,4,1676610002
3979,2072,4,1673055363
5628,2029,5,1675337335
4024,70,5,1684103578
1276,171,3,1698708197
280,1686,5,1693235988
1023,1519,4,1689830195
1133,576,5,1693557199
4562,3606,5,1689449910
5200,1180,3,1680000511
1415,571,5,1678385298
255,2800,4,1699720403
5225,3279,1,1694864094
5500,1584,4,1681200253
3127,1158,4,1675953759
1726,462,5,1676502465
376,2300,4,1679025704
144,3456,1,1692301561
1998,2868,1,1673069098
33,1924,2,1677976075
3099,169,5,1677335504
3935,1845,5,1701381691
5694,3927,4,1694870472
4700,2823,5,1672892215
3062,1407,4,1690454065
4433,2376,4,1692847950
397,3560,1,1675985474
3200,2106,5,1682810871
1730,2912,1,1694565658
4451,95,4,1687631779
2758,3553,5,1690273183
716,3106,5,1682718540
721,2253,4,1699491234
1512,3169,4,1701334998
3123,1991,4,1685341930
5932,2083,3,1693341268
5588,3915,4,1694387010
127,894,1,1678783552
1012,284,5,1694071076
4883,1570,5,1692146737
58,1859,4,1683419364
2765,436,4,1692419679
2526,975,5,1700779044
4489,1946,3,1674168132
1648,364,2,1699502584
1743,308,5,1685990418
4718,1135,1,1701463874
4663,2347,4,1687092512
1789,184,1,1694802618
2126,459,4,1676979605
1701,447,5,1676916844
4175,1795,5,1698660011
5227,1259,5,1686400650
3983,3719,5,1699142243
607,1179,4,1670923374
1416,1250,5,1672776663
2688,2931,1,1689133167
452,2914,4,1689658351
3863,527,4,1696074185
5417,186,5,1674630158
1339,1479,2,1693605164
3130,3431,4,1700145733
384,1552,4,1682863033
2416,2708,1,1686790900
1085,2245,1,1697625134
2676,3078,5,1678535339
3120,3426,5,1701006547
3359,716,2,1683691813
4610,823,5,1689163709
3365,3340,4,1685496678
3247,3390,4,1689533793
281,1335,4,1691516405
2445,361,4,1674261838
3154,2372,5,1672584860
5236,682,4,1675150911
5557,3417,4,1701073025
405,3581,5,1683419332
3458,2707,4,1688117503
5690,263,4,1671500371
5210,3524,4,1689662777
2456,3355,5,1679887231
3173,450,1,1678919128
2763,1920,4,1676905293
3558,638,4,1679672218
498,2924,5,1696277004
4501,3561,4,1698214232
4887,2180,4,1696414074
1250,3220,1,1692785206
2350,869,5,1682089503
948,35,5,1692356156
5539,81,2,1688770165
3441,495,5,1677488263
3506,28,5,1677222562
3423,2586,3,1692090340
1583,2795,4,1679933045
4500,2606,5,1679341448
4611,2389,4,1672302026
2563,467,4,1696067976
3470,1353,1,1687805466
3157,567,2,1688458097
5467,1570,5,1676456030
2008,3597,4,1689772380
3889,1831,4,1675066262
2965,1269,1,1687724642
1572,2235,4,1677599249
4289,2462,5,1685315660
2219,2285,4,1694661840
2261,2551,5,1685141780
2562,342,4,1691193034
5288,876,4,1674641366
4717,107,5,1670838906
2654,2120,5,1690174254
5498,1400,4,1680013438
2696,1001,3,1679510398
2515,1985,4,1692595742
4432,3214,5,1699392936
1170,476,4,1691579689
5127,175,4,1696239095
3675,2947,4,1701444819
1406,1096,4,1679858582
2947,1902,2,1680863867
1108,1591,5,1701720688
3323,2573,4,1675940011
2792,1058,5,1674602748
4476,1919,5,1694836577
3808,3880,5,1695833722
4999,703,4,1679744655
5474,163,4,1685404294
6030,1264,4,1697733117
39,266,3,1677569936
677,2221,5,1682329388
3573,1957,5,1673026785
5130,470,4,1679894433
2031,128,3,1671781905
220,3562,4,1692267424
5956,3779,2,1671409456
2667,3319,4,1684840428
3906,2534,4,1700151275
3322,2312,1,1674299372
1703,2143,5,1674858436
4315,3245,5,1696666929
1311,394,4,1695277406
3946,2684,3,1679919013
4173,3921,4,1688541877
5008,666,5,1689125228
4756,2803,4,1701557503
4901,1815,5,1682725408
5817,2788,4,1698264188
1391,2575,5,1672302998
3538,3070,1,1695228446
850,1100,1,1681406100
3367,3744,4,1672897721
1035,2797,5,1694741623
5204,2258,5,1688441203
4281,204,4,1687067240
898,1284,1,1671985939
1231,3158,5,1701775573
3252,3058,4,1685894274
3980,258,5,1674467755
3696,2949,4,1677335420
2428,354,5,1697866356
3707,1716,5,1698620725
1052,2161,3,1687863711
2635,3333,4,1690388361
2855,3193,5,1677077879
1760,3099,5,1697929230
1238,736,5,1690597526
5129,3674,5,1692559148
2375,3747,5,1694272449
1338,3419,4,1697358911
5036,1247,4,1675539628
4250,2787,4,1670662621
327,2704,5,1687112049
2556,3323,5,1675602560
2464,942,1,1675757549
5853,706,3,1672371099
3329,1542,4,1674072952
5896,1827,1,1693938382
4832,1688,4,1697588697
436,2324,5,1686577611
5207,379,4,1678873371
1718,483,5,1698531532
2689,1873,3,1700368756
1834,3254,3,1699808868
3633,168,5,1680141432
4911,3274,2,1687229146
1537,1535,5,1674153722
1076,2666,4,1679085713
1108,1333,3,1698745164
5146,1136,5,1694871967
4722,2270,5,1697612544
2545,2501,1,1680581638
5858,1246,4,1685349506
2813,110,3,1684722600
5426,1873,5,1672914780
2510,2973,5,1701447568
161,3049,1,1693489766
10,2158,1,1696723785
4791,3898,4,1687608889
800,1087,4,1678326621
4205,453,4,1673875828
5699,179,5,1682258336
3347,1122,4,1692764397
3296,893,4,1687690215
4623,2376,1,1701910389
1918,127,4,1690583531
5090,3780,4,1682677994
1868,800,5,1701664791
5278,2579,4,1674718935
2770,220,5,1697846775
5140,235,3,1681889623
571,671,4,1681854064
3764,2827,5,1685206508
1477,2364,5,1680940265
5947,2272,4,1682740144
2493,3156,4,1685096198
575,1977,5,1681462610
3627,914,4,1672837773
3559,1659,1,1679256162
2467,1999,4,1688022198
5121,88,4,1680782097
3557,1199,4,1698968203
3352,1076,2,1677345318
2587,2625,2,1679394950
2228,3450,4,1693401112
5074,2493,5,1697363180
2110,3014,4,1701171410
5761,3356,1,1687277153
4419,1144,5,1673951778
924,11,1,1692641420
1376,1208,4,1683821956
2888,965,1,1673463195
901,799,5,1694605343
140,424,5,1676351732
4586,685,4,1671153971
5751,3313,5,1677959279
4215,1038,4,1684819961
5823,203,3,1695843446
2708,1222,2,1696807628
5144,3650,3,1694858263
5433,2954,4,1688116922
5477,1559,4,1677925948
4621,2044,4,1697867170
199,2264,4,1693286306
1313,2786,4,1697974538
3399,362,4,1671182490
1462,2116,5,1671257109
877,566,4,1676150174
3059,2645,5,1680831490
2756,190,4,1691035270
4440,3109,4,1675131084
1836,2298,5,1687090996
1672,2710,4,1680777447
5820,978,4,1695398427
3102,1220,5,1693063865
1738,3004,4,1677543281
516,1245,4,1693954113
4677,2005,4,1682536788
2088,273,1,1702032443
1557,59,5,1683016160
4091,3820,4,1670649897
5743,684,5,1693185200
585,2350,3,1674932315
1391,1152,4,1688164349
4261,1151,4,1700670218
3935,732,4,1683122354
5234,1636,5,1691440887
5321,3209,1,1680371402
766,2459,1,1696699361
365,2984,5,1675201033
1886,205,4,1683535615
3281,1461,5,1683652994
1331,2952,4,1680571524
2931,1204,3,1677250325
95,333,5,1696215377
4986,310,2,1681881763
4386,2510,2,1699054495
478,582,4,1691750710
1204,1496,5,1673765388
357,2952,5,1698008217
99,1608,4,1696605451
4804,3225,5,1676990624
5159,2579,4,1698322504
2406,3039,3,1692113679
1556,1949,4,1698955979
5409,2640,3,1676270665
3643,111,4,1676534475
5525,423,5,1682105137
437,2612,4,1680849371
4118,1535,4,1693246644
4228,816,4,1672282866
5245,3898,5,1689125003
5829,1843,5,1692706676
3854,1767,1,1693754715
212,451,1,1681019778
3104,1702,2,1699664519
1290,481,4,1675796173
